t,x,y,z,v_x,v_y,v_z,ekt,v_magnitude,theta_f,phi
8.7,5.646942616,1.564161897,32.962230682,-0.460600168,-0.023544587,0.740713894,1.8360535135281428,0.8725617084787024,31.908236534144443,182.926252374052
15.5,3.294424534,0.143672302,31.976329803,0.28774786,-0.209964842,0.29497999,0.5158200936782017,0.4624902813152561,50.37144072561148,323.88239064616505
8.1,0.585213542,4.883135319,32.935962677,0.793802142,0.745308399,0.865996957,4.667658128722437,1.3912430340515605,51.503799004679685,43.19534214760142
8.1,1.037501574,3.858900785,35.776649475,-0.225078911,0.556325495,1.294950962,4.912427150571477,1.42725490594661,24.864895000100606,112.02733684199393
14.9,5.402966022,4.674693584,32.646396637,0.095659971,0.223382458,0.383325547,0.4967491371641213,0.45386014098694744,32.372010328543844,66.81774310879268
23.6,0.275946438,0.533348024,31.751077652,0.162028879,0.145063832,0.176348582,0.18905373011644983,0.2799923130336467,50.96214900105746,41.83796286646776
15.6,0.513903439,5.248230934,31.87371254,-0.646867573,-0.001642562,0.281336278,1.1999553216487382,0.7054009188594295,66.49483461338923,180.1454883067964
8.0,1.408996582,5.098899364,32.249141693,-0.570992529,0.784484148,0.680792451,3.3880245457799965,1.1852958314174942,54.944824485444215,126.0492746094688
36.5,1.006391644,3.417895317,31.335660934,0.495031804,-0.060123745,0.08789286,0.6183083870325308,0.506356106434295,80.00401627456614,353.0750979415796
7.8,3.917316437,1.102817297,31.620643616,-0.184156194,0.619068503,0.522759378,1.665010172261654,0.830925196682694,51.01408778465268,106.56632291500665
28.9,3.756646633,3.337781429,31.380405426,-0.017880192,0.56523937,0.127874732,0.8106779540723031,0.5797992702203286,77.25866051649538,91.81183068882785
8.1,1.303408623,3.594079971,33.621799469,0.880623102,-0.375672847,0.920673192,4.254584595082871,1.328256850995566,46.12050257354895,336.8969579714696
7.4,4.411149502,1.291006804,33.484226227,-0.643970013,-0.963821948,0.96295476,5.4764252363062536,1.5069611789612871,50.28238304761579,236.25144762918626
7.9,0.726736248,1.43769443,31.3216362,-0.82751745,-0.230394319,0.62875241,2.7327390865369723,1.0645169164286608,53.79715285211499,195.55806757977095
30.0,3.811367273,4.914728165,31.541410446,0.574145675,-0.307021976,0.130025342,1.06303307433114,0.6639369995943645,78.70620881501868,331.864544451486
16.4,1.6153301,2.034592152,32.135181427,-0.495556533,-0.278717071,0.279738724,0.9682620296446804,0.6336507214317264,63.80219468315224,209.3548130367713
8.9,2.557354689,0.554346502,31.409626007,-0.250578314,0.077533327,0.540805519,0.8712178351086979,0.6010586640450588,25.874122464032936,162.80701509144
14.3,1.794886827,1.632468224,31.908082962,-0.308729649,-0.437292546,0.306679249,0.9178072137204413,0.6169205205908045,60.19081518586135,234.7778111133732
15.5,5.40626812,1.502957702,31.972541809,-0.213621512,0.223691225,0.274621516,0.41258634147266504,0.41362892981669575,48.3995503946395,133.68092083680165
32.700001,2.673029661,2.124818563,31.677518845,0.397687823,-0.276369184,0.151974112,0.6212870019619646,0.5075742912574411,72.57767716059604,325.20301681435797
13.2,2.801033974,4.256036282,31.884084702,1.043526649,-0.365067154,0.289303601,3.149264209097205,1.142767897542802,75.33539129723877,340.71813128839045
45.799999,0.846992135,2.685932636,31.352561951,0.080619983,0.005113271,0.080106877,0.031212070625779458,0.11376659853372105,45.24041403608148,3.6290872973848423
10.7,5.611802101,2.261643171,32.586963654,0.429145515,1.639096737,0.4898476,7.50168448401575,1.763733159385065,73.87502683170835,75.32824307054227
7.6,1.571441889,2.044370413,34.055767059,-0.975953996,-0.214689717,1.139288783,5.538220293697613,1.515439476839484,41.25452643895374,192.40628950033965
7.6,3.283223152,2.060825586,33.144794464,0.285783887,0.060148928,0.985294163,2.5468067017873612,1.0276647854481773,16.510030946012666,11.885567002166795
17.299999,3.85423708,5.345544815,32.982769012,0.611208916,-0.390832931,0.528281868,1.9422682742395692,0.8974455142288669,53.938688774266964,327.403425023688
7.2,2.97300005,1.706285119,32.67376709,0.089086413,0.261104017,1.08126843,3.0029677667834527,1.1159090977267851,14.313513931153294,71.16080655112472
16.4,2.006551743,1.818768501,31.555929184,-0.718599856,-0.087977305,0.217196956,1.3777089147280144,0.7558440824230548,73.30022099914933,186.9799172532172
7.7,0.928723216,3.578901529,32.185951233,-0.347969025,0.186382085,0.639527619,1.3620725953217148,0.7515426131845133,31.684499522967688,151.82523450134516
36.200001,2.063800097,5.65307951,31.311283112,-0.159122035,0.010309978,0.082732439,0.07782200534742965,0.17964068061491648,62.577783101581765,176.29282225467898
8.4,1.576516986,0.52805686,32.390861511,0.544218183,-0.309249789,0.70956862,2.159036157142615,0.9462010828534654,41.41714609772874,330.39277074506884
18.9,0.745596588,4.889161587,32.000595093,0.651622713,-0.360101402,0.238845915,1.4742480255787704,0.7818775805278172,72.21311345495974,331.07397068053194
9.1,3.586633921,1.688336492,33.632091522,0.256602854,-0.003811945,0.918754339,2.194419606405168,0.9539230005807362,15.606383588659204,359.1489093259518
23.299999,2.376586676,5.760044575,32.046638489,-0.333041161,0.081956118,0.21905607,0.39939499703152015,0.40696287545880977,57.4340250365044,166.17511960297975
7.9,3.029866695,2.861653328,33.967327118,-0.660179913,0.102592424,1.133598685,4.175347535393666,1.3158300428340328,30.513625541574203,171.16684830371435
8.3,2.206471682,4.414408684,32.766853333,0.27482146,1.107380986,0.667744458,4.214639694040151,1.322006862395418,59.66206986104342,76.06234989686925
15.1,1.332487106,3.381415606,32.406299591,0.070898123,-0.403757364,0.341053128,0.6857523843007444,0.5332577134441995,50.240587557860266,279.9593681355517
8.9,3.971788645,4.163972855,34.447650909,1.141478062,0.708699226,0.937908053,6.4747181783986285,1.6385659202005045,55.082546716354145,31.834533594861114
9.4,0.983600855,2.909209728,32.438972473,0.205190018,-0.822751164,0.717166007,2.974261826554717,1.1105626965401454,49.776707568280976,284.0036133753469
7.8,0.053736679,0.089198947,33.271072388,0.516539037,-0.988812208,0.804167509,4.560804017998451,1.3752263602643704,54.21446934464223,297.58181736108804
8.1,0.014282402,2.951639414,31.571611404,0.515016496,-0.011619275,0.5187639,1.288946945735984,0.7310902698346173,44.79959529113873,358.7075705233412
7.6,3.73743248,0.607829154,31.178089142,0.887096703,0.613249779,0.608719587,3.6982179318147397,1.2383680339521324,60.557502110845874,34.65609772968264
16.200001,2.390603304,4.524563313,31.733798981,0.047555663,-0.0781262,0.262467355,0.18630135527010133,0.27794667950976787,19.21185669399174,301.3290057669018
8.0,2.340365887,0.272373796,37.109291077,-0.313663334,0.288021177,1.574969649,6.419185433174812,1.631523913636464,15.1299032236559,137.44031357453082
9.8,0.724038005,5.878229141,32.358493805,-0.260838121,-1.413283706,0.583481848,5.801804646067465,1.5510829848713448,67.90291853773094,259.54306241346967
21.200001,1.623700857,5.316791534,33.070343018,0.129560918,0.199149534,0.499119371,0.7368839192303731,0.5527808922826978,25.454826768172932,56.953138259136495
8.5,0.209322125,2.352336884,32.172664642,0.569550574,0.13093479,0.576223671,1.6243247623464199,0.8207103597474507,45.40398194026482,12.946855742097682
8.7,5.501671314,3.057696342,32.693660736,1.234282255,-0.193598986,0.791321933,5.274318738208589,1.478892712144789,57.65084551633773,351.0857035495556
13.1,0.070414938,2.531850576,32.78042984,0.052112635,0.730246663,0.568313301,2.0713997194472413,0.9267987503459396,52.17873074783894,85.91811782368467
7.9,3.489472866,0.012251579,31.700107574,-0.6961447,-0.127998322,0.715394199,2.4423752169007478,1.0063746189842813,44.69484798315142,190.41846020385267
12.4,1.637767911,3.182970285,33.387405396,0.537267923,0.333847165,0.560996771,1.723830923669701,0.8454750899557583,48.430469560154606,31.855962202579406
7.4,3.054613113,0.803361058,35.132144928,0.557022929,-0.12302015,1.436612606,5.761787332733673,1.5457245163533742,21.656890539077562,347.54597621691954
19.4,0.373843461,2.354177713,33.24659729,0.074078389,-0.193971589,0.494430274,0.693493623861509,0.5362591546106559,22.779941821987144,290.90202152810434
8.2,2.945103645,5.903342724,35.843109131,1.085591078,-0.237601787,1.224173903,6.592077959424845,1.653349431489015,42.23274730152845,347.6544285437168
41.700001,5.277287006,3.095186234,32.022850037,-0.553170264,0.705265582,0.3178325,2.181024243283534,0.9510070347709729,70.47572201564358,128.1086224700316
35.700001,5.531020641,4.820060253,33.371303558,0.105421685,0.603312254,0.511362016,1.5351584242703677,0.7978662287015186,50.14014357477509,80.08831058308868
31.700001,1.395319343,4.394462109,31.481079102,0.260252237,-1.147864223,0.097405992,3.3636324313342083,1.1810213497580822,85.26909576340194,282.7745506330471
12.6,1.700407743,4.034070492,32.141727448,-0.347759724,-0.211368874,0.41348663,0.8116850724821635,0.5801593054681972,44.5439798473667,211.2912960027926
7.7,0.461706191,3.349956751,32.549861908,0.442557335,-0.270641208,0.766570151,2.0660401642544266,0.925598970739577,34.08692969696756,328.5525747713176
29.1,5.113282681,0.844994605,31.817287445,0.566367745,-0.397024453,0.297837645,1.367599349733927,0.7530658016637591,66.70282859578948,324.96949929755624
12.2,1.617436171,2.407886982,32.409301758,0.058792327,0.395531893,0.518338621,1.0335270218434947,0.6546578817324512,37.64874875574899,81.54539103715962
21.1,5.163375378,1.394358635,33.344291687,-0.634870529,0.408484697,0.889341831,3.28173149847444,1.1665544259237774,40.32674413466355,147.2421966180837
7.6,0.105380476,1.877686858,34.704551697,0.07917963,0.30884546,1.295253277,4.290925710709783,1.3339175325142059,13.828739808153378,75.62060961443677
7.5,4.200399876,5.260474205,32.35974884,-1.102719903,0.17657645,0.887188017,4.90571450196542,1.4262794272776018,51.535501666034186,170.90256647664592
8.8,4.749686241,0.220093235,31.655038834,0.004473124,0.590330422,0.644975722,1.8436251521808973,0.8743590211957778,42.46792059100246,89.56585970839075
8.0,5.825193882,4.675159931,35.804515839,0.474608153,0.358484149,1.174821496,4.181522576207003,1.31680269267723,26.851864073024384,37.06472042060307
11.6,2.833264112,0.22270596,32.426555634,0.011927847,-0.409483939,0.416306198,0.8226464516153382,0.5840635413430857,44.538809174158104,271.66849547218214
7.9,1.255992174,1.659481049,31.625917435,1.094940901,0.739793658,0.606494248,5.098040213020602,1.4539688806700086,65.34646641815971,34.044813748604156
7.9,4.878531933,5.887252808,32.702651978,-0.930778444,0.466908783,0.750752926,3.974162046212165,1.2837376209160358,54.20986322083117,153.36016620219687
7.7,3.569864035,4.966469288,32.190086365,-0.304951608,-0.204310507,0.752022266,1.6887374108778708,0.8368248054713469,26.017313786838837,213.82116836498938
21.299999,2.919801712,3.82805419,32.745754242,-0.083358087,0.014933379,0.546479702,0.737474566851387,0.5530023880370373,8.808767901742769,169.8433543028956
7.8,1.34384799,2.364127636,32.101730347,-0.406956792,-0.953735471,1.022727609,5.115334359292408,1.4564329512234266,45.39509543679821,246.89216586295964
9.4,0.601544619,5.655138493,31.502244949,0.919632077,0.25552395,0.584950805,3.0220911577624263,1.119456604938791,58.497818839249355,15.52819414509338
8.0,3.147789717,1.835597277,35.675895691,1.032049417,-0.196983531,1.202876925,6.151435748942228,1.597135375387047,41.136322091840704,349.19413045846454
16.200001,1.157913804,3.635153294,31.941637039,0.102707937,-1.35406518,0.318741351,4.691967097547701,1.3948610973313915,76.79056565282052,274.33766730732407
7.6,2.470995426,4.630001545,35.611248016,0.726415515,0.256878823,1.279142261,5.377405703474176,1.4932753108569004,31.062856495411616,19.47487715981316
8.2,5.145503998,0.801356494,34.749732971,0.275921792,-0.566888928,1.1502707,4.149326800111743,1.311723513270983,28.7275068048584,295.9535719975681
8.5,2.771263123,5.590946198,33.688884735,0.100693583,-0.224464998,0.840261459,1.8485913515576664,0.8755358658931836,16.319224463362954,294.16070357750516
27.0,3.911142826,3.842651844,31.790142059,-0.16706942,0.388429761,0.20943509,0.5369346649243056,0.47186113132251273,63.650278564127696,113.27325958994845
14.7,0.074310906,4.761874199,31.944581985,0.388618231,-0.168634877,0.311362565,0.6665679456144602,0.5257456591259254,53.68455518002377,336.5423122115761
9.2,0.535753369,2.404757023,34.10087204,0.468297452,0.111808352,0.892339051,2.479229984022297,1.0139391466287455,28.34899783949193,13.428265310968868
41.0,1.988899231,1.744471908,31.361316681,0.47877118,0.159559548,0.171926782,0.6854536475179333,0.5331415483016047,71.18710872566194,18.431626552318562
39.799999,5.755428791,4.58498621,33.46572876,-0.366382867,-0.111101158,0.702606797,1.5439500617626674,0.8001476012153507,28.586410677096815,196.8692903092847
8.7,1.862550497,2.088594675,31.986221313,-0.24239932,-0.405833572,0.705890775,1.7404993775569568,0.8495528851865798,33.809028298458756,239.15065578406137
32.799999,2.125572681,2.230787277,33.904144287,-0.185154676,0.24534519,0.864258111,2.0291078987564037,0.9172887215757586,19.577748802774796,127.04076295296579
11.9,5.677388668,3.563048363,32.497200012,-0.10508579,-0.318069577,0.367941201,0.5970760531651632,0.4975861799389182,42.315226747007515,251.71715921736916
42.099998,1.084016204,3.38324666,31.457899094,0.023313116,0.353390604,0.117707945,0.33588681563511014,0.3732071551956598,71.61529440228578,86.22567646907498
9.5,5.507416725,5.64632988,34.591762543,-0.384682149,-0.799324632,0.952268779,4.084450500127725,1.3014284653946004,42.9700224591271,244.3003967886114
15.2,5.756276131,4.14310503,32.078105927,-0.908029556,0.27698034,0.308537453,2.4029256143442397,0.9982139766702327,71.99563225042561,163.0364857518773
8.7,1.509843111,5.007532597,33.064853668,-1.120639086,0.041947864,0.865290046,4.838301193421809,1.4164457095391125,52.34624276051217,177.8563000292986
20.299999,3.409867287,2.296720028,31.78440094,0.318867296,0.443095565,0.196625337,0.8118942381836446,0.580234052199097,70.19180725237688,54.25986948986764
7.5,2.183982372,2.945611,36.64018631,0.881945014,-0.195249885,1.524723768,7.573976032219948,1.7722110749050441,30.6439714536027,347.5168820815579
12.8,3.783501148,0.241997108,32.183864594,-0.451467603,-0.021822762,0.398439437,0.8755144540837598,0.6025389733923866,48.603389125664876,182.76737399883058
7.5,2.145506144,3.020847321,34.074062347,-0.301990211,-0.293090671,1.104249597,3.3676258629150837,1.1817222183921723,20.861991374651616,224.14319534135979
7.3,4.457664967,2.988794565,34.366703033,1.357291698,0.107785761,1.309167266,8.60380959494521,1.8888561231867258,46.12394978305422,4.540465531145969
7.7,2.922345877,2.519824743,34.866027832,0.327162445,-0.230295405,1.440890312,5.392755047389526,1.4954050054075483,15.518268178316545,324.85761107365374
8.4,3.385696173,3.729799271,33.710514069,0.981411994,-1.264166713,0.822664261,7.808693754297125,1.79946199363892,62.795205870207326,307.8233031725054
15.5,3.223547697,1.681820989,32.020168304,0.092891112,-0.37160027,0.293706656,0.5618366073536502,0.4826791057538868,52.519413441222305,284.03494386711554
9.7,5.887408257,3.541825056,33.784568787,-0.575403154,0.401936382,0.81989193,2.809107859742794,1.079288849978319,40.565818660084936,145.06454442955055
8.3,0.102924846,1.477136493,33.878406525,-0.266219765,1.186632633,0.830478728,5.229804829455319,1.4726387495369209,55.671339693997005,102.64487263667417
14.8,0.817628324,4.731595516,31.854665756,-0.185170963,-0.583797753,0.27507782,1.0870605414544288,0.6713984725944413,65.81346059141595,252.40183628781227
12.4,4.080170631,3.810295105,32.529224396,0.187503904,0.005940904,0.441139072,0.5541620756526457,0.47937113930711306,23.038020086500822,1.814761629787597
18.200001,0.251817375,0.732624352,34.477741241,0.002309753,-0.116384566,0.704617798,1.229970423893235,0.7141687079537287,9.380906121015174,271.1369353598518
8.3,3.457031488,3.858364105,33.787490845,0.21677956,0.379827827,0.873643696,2.301845574546239,0.9769932770279824,26.592007088838113,60.28525234370903
12.7,1.39715457,0.40172714,32.570850372,0.457619041,0.163749143,0.443331957,1.0436440027894422,0.6578542335627582,47.63074272303389,19.688657876149932
7.8,4.111223221,2.340534925,33.859153748,-0.220576823,0.239196002,1.080181956,3.0690649800174694,1.1281231848896394,16.76347579085155,132.68099000574642
8.4,1.86857295,1.804579496,31.840999603,-0.193520442,-0.393837422,0.562651992,1.2277961796745003,0.71353720333354,37.95080202398681,243.83181855962212
9.5,1.819826961,2.047957897,34.742385864,-0.016024688,-0.502450645,0.861145139,2.3977486543242224,0.9971381006208432,30.27487350396689,268.17328152248274
7.7,0.834772825,2.146988869,33.487091064,-0.428823531,0.752124965,0.955678642,4.010144445975575,1.2895360601745587,42.17456733127999,119.68959679663186
